RelSpeed_Avg,FB_Velo_Avg,SpinRate_Avg,Extension_Avg,IVB_Avg,HorzBreak_Avg,SpinAxis_Avg,RelHeight_Avg,FB_Velo_Max,SpinRate_FB,VertBreak_Avg,RelSide_Avg,VertApprAngle_Avg,HorzApprAngle_Avg,EffVelo_Avg,PitchCount,PitchTypes,FB_pct,VeloFade,FB_Velo_Avg_lag1,SpinRate_Avg_lag1,Strike_pct_lag1,Zone_pct_lag1,Whiff_pct_lag1,FB_Velo_Avg_roll3,SpinRate_Avg_roll3,Strike_pct_roll3_cov,Zone_pct_roll3_cov,Whiff_pct_roll3_cov,DaysSinceLast,pitcher_prior_strike_pct,Strike_pct,Pitcher,Date,Category
79.422199,82.07813333333333,2458.4139354999998,5.055579,-6.897735,4.649628999999999,261.5080749,5.649429,83.29792,2237.5216683333333,-53.83893499999999,-1.9058869999999999,-8.1586622,2.7739762,76.545141,10,2,0.2727272727272727,0.5529003796296195,81.50537125,2324.7950834285716,0.26666666666666666,0.2,0.0,81.50537125,2455.7593919761907,0.9789852390606697,1.0785477764672506,0.6976754609419789,12.0,0.4309116809116809,0.5454545454545454,"Okeeffe, Shaun",2025-04-27,offspeed
80.74580571428571,82.37105374999999,2374.387772428571,4.481234285714286,0.14454357142857135,-4.092707142857143,202.8288912142857,5.656769285714286,83.1924,2292.064343375,-45.31961857142857,-1.6724814285714287,-8.222897285714286,0.6441783571428571,77.77456285714285,14,2,0.5333333333333333,0.5529003796296195,82.07813333333333,2458.4139354999998,0.5454545454545454,0.36363636363636365,0.09090909090909091,81.79175229166665,2452.1535829761906,0.3419807905675193,0.4236592728681619,1.7320508075688772,19.0,0.44236596736596734,0.4666666666666667,"Okeeffe, Shaun",2025-05-16,offspeed
80.37786722222222,81.02133083333334,2144.2924298333332,5.162333888888889,2.5687661111111115,-13.648370555555555,116.78281855555555,5.5842744444444445,82.9641,2123.996195166667,-42.84654444444445,-2.342346111111111,-8.44550211111111,1.431863388888889,77.77502833333334,18,4,0.631578947368421,0.5529003796296195,82.37105374999999,2374.387772428571,0.4666666666666667,0.3333333333333333,0.06666666666666667,81.98485277777776,2385.8655971190474,0.33715974240440577,0.2911683976542609,0.8962446305946956,126.0,0.44457512184784914,0.7368421052631579,"Okeeffe, Shaun",2025-09-19,offspeed
80.26569324324323,81.66538842105264,2264.5132120810813,4.922244594594595,-0.5220456756756757,-4.9785789189189185,198.57475678378378,5.510251081081081,83.48424,2171.3048527368423,-46.09926135135135,-2.12643,-7.703190054054054,1.7643248648648646,77.67368594594595,37,3,0.5,0.5529003796296195,81.02133083333334,2144.2924298333332,0.7368421052631579,0.3684210526315789,0.3684210526315789,81.82350597222222,2325.6980459206347,0.23832975174778415,0.05357943164123959,0.956233148849242,7.0,0.4689307037991248,0.5789473684210527,"Okeeffe, Shaun",2025-09-26,offspeed
80.70051714285715,83.06638,2324.6890208571426,4.833708571428572,-2.7523785714285713,-3.8339614285714285,224.38839414285712,5.546167142857143,84.02158,2203.2598749999997,-48.019235714285706,-1.9499614285714286,-8.261267285714286,2.391132,77.97577,7,2,0.375,0.5529003796296195,81.66538842105264,2264.5132120810813,0.5789473684210527,0.4473684210526316,0.02631578947368421,81.68592433479533,2261.064471447662,0.22843977186439918,0.1524807966063988,1.2155828717577073,8.0,0.47739352415465774,0.5,"Okeeffe, Shaun",2025-10-04,offspeed
80.5127725,82.91283727272726,2339.0495254642856,4.916006428571428,-1.1032214285714286,-0.9358617857142858,217.70613492857143,5.520008928571428,84.52949,2226.093589727273,-46.15491107142857,-1.8743221428571428,-7.344965071428571,1.829501,78.15634464285714,28,3,0.3793103448275862,0.5529003796296195,83.06638,2324.6890208571426,0.5,0.5,0.0,81.917699751462,2244.498220923852,0.1992424215198192,0.15099668870541505,1.5620499351813308,6.0,0.4790082724293251,0.6551724137931034,"Okeeffe, Shaun",2025-10-10,offspeed
81.1776295,83.8842,2347.38450555,4.9751255,-1.6547,-1.8071425,215.53414159999997,5.420019,84.97948,2260.9339688,-45.6053505,-2.056452,-7.74483615,1.8912334999999998,79.092935,20,4,0.23809523809523808,0.5529003796296195,82.91283727272726,2339.0495254642856,0.6551724137931034,0.41379310344827586,0.13793103448275862,82.54820189792663,2309.4172528008366,0.1342298051058443,0.09577055915050299,1.3375529721693942,8.0,0.49075254852024364,0.6190476190476191,"Okeeffe, Shaun",2025-10-18,offspeed
79.76609509803922,81.43302720000001,2137.815491039216,5.226968039215687,1.3393254901960785,-4.434412352941177,179.62385088235294,5.337138823529411,85.30307,2073.3012844,-44.84730764705882,-1.411167450980392,-7.737144725490196,0.6606870196078433,77.20456,51,4,0.4807692307692308,-3.750580999999997,83.8842,2347.38450555,0.6190476190476191,0.47619047619047616,0.3333333333333333,83.28780575757575,2337.0410172904762,0.13729139446701136,0.09608654558078467,1.066219170458263,6.0,0.4987709904282046,0.36538461538461536,"Okeeffe, Shaun",2025-10-24,offspeed
79.70942088888889,80.7927816,2206.732714266667,5.018939555555556,-1.3358524444444444,-4.117792666666666,168.98842551111113,5.4180282222222225,82.43967,2168.5333777200003,-47.54942,-1.9854735555555556,-7.867033377777778,1.5186722222222222,77.10457333333333,45,3,0.5434782608695652,-0.758702999999997,81.43302720000001,2137.815491039216,0.36538461538461536,0.3076923076923077,0.057692307692307696,82.74335482424243,2274.7498406845,0.2889424233297308,0.2133844281374605,0.8040741422783843,7.0,0.49092473307269935,0.5217391304347826,"Okeeffe, Shaun",2025-10-31,offspeed
77.60217342105264,79.10195904761903,2008.2543155789474,5.177035263157895,0.1062971052631578,-12.008199736842107,177.24751639473683,5.417257894736842,80.28129,1928.6631236190476,-48.73437684210526,-2.0203963157894735,-8.645793394736842,0.9856136578947369,75.02599236842104,38,3,0.5384615384615384,-1.2382975000000016,80.7927816,2206.732714266667,0.5217391304347826,0.41304347826086957,0.13043478260869565,82.0366696,2230.644236951961,0.2548947787013969,0.21336011593861948,0.8218282871550623,79.0,0.49263664403725954,0.5128205128205128,"Okeeffe, Shaun",2026-01-18,offspeed
85.77340138888889,86.04035485714284,2199.67275175,5.598858888888889,9.62325888888889,1.8596472222222222,149.13914177777778,5.491175277777778,92.78081,2195.0163404,-29.74968333333333,1.5590991666666667,-6.1165540555555555,-1.3215894166666666,83.97086583333333,72,3,0.958904109589041,0.2798482999999976,86.80271455710955,2135.781214422222,0.5614035087719298,0.4090909090909091,0.08196721311475409,86.6935669212963,2119.4027671852527,0.13658447722056608,0.1968608032878766,0.6976754609419789,8.0,0.5622132712685646,0.684931506849315,"Rumberg, Logan",2025-02-22,elite
87.76600306451613,88.2081393220339,2279.607496,5.649983064516129,13.061082096774195,4.006016774193548,177.59500288709677,5.670402419354839,92.42181,2266.782928728813,-24.294629032258065,1.4439777419354838,-5.948019016129032,-1.1171680161290323,86.06000290322581,62,4,0.9365079365079365,-0.12721053846154007,86.04035485714284,2199.67275175,0.684931506849315,0.5205479452054794,0.136986301369863,86.04035485714284,2199.67275175,0.13658447722056608,0.1968608032878766,0.6976754609419789,3.0,0.684931506849315,0.6825396825396826,"Rumberg, Logan",2025-02-25,elite
88.14266363636364,88.47662031249999,2239.0183074848487,5.8333196969696965,16.826880303030304,5.966893939393939,192.80505748484848,5.620062727272727,92.41605,2231.068524875,-20.658426363636362,1.0009687878787878,-5.772811606060606,-0.5585187878787878,85.86166272727273,33,3,0.9411764705882353,1.2246898333333291,88.2081393220339,2279.607496,0.6825396825396826,0.47619047619047616,0.14285714285714285,87.12424708958838,2239.640123875,0.0024735807260460045,0.06293620565534716,0.029668815993841153,4.0,0.6837355946944987,0.5,"Rumberg, Logan",2025-03-01,elite
85.93447708333333,85.93447708333333,2295.7156632916667,5.44138,9.529062916666666,1.78681625,150.2363185,5.589626666666667,92.24404,2295.7156632916667,-29.81402,1.6307954166666667,-6.573825583333334,-1.6242068749999998,83.75981166666666,48,2,0.9795918367346939,-0.462959285714291,88.47662031249999,2239.0183074848487,0.5,0.4411764705882353,0.11764705882352941,87.57503816389224,2239.43285174495,0.17042276736267822,0.08298952156203605,0.09955740706229857,17.0,0.6224903964629992,0.5306122448979592,"Rumberg, Logan",2025-03-18,elite
87.599684,92.17133129032258,2364.7539231,5.717029800000001,11.1654178,3.1741612,155.73538492,5.524267,94.14221,2314.4248035483874,-26.83011,2.1524582,-6.2683667000000005,-1.80283578,85.6971914,50,2,0.6078431372549019,0.5787142272727266,85.93447708333333,2295.7156632916667,0.5306122448979592,0.4897959183673469,0.0,87.53974557262241,2271.447155592172,0.1711897687277293,0.053475672265411646,0.8781069412139484,28.0,0.5995208585717392,0.5294117647058824,"Rumberg, Logan",2025-04-15,elite
86.56649813559322,90.48103833333332,2341.4786212372883,5.561148305084746,7.462330338983051,2.551440508474576,158.16708,5.438802033898305,94.13957,2335.2707447777775,-31.10587966101695,2.477541186440678,-6.229886898305085,-2.7515070677966103,85.01868084745763,59,4,0.6,3.5445502500000003,92.17133129032258,2364.7539231,0.5294117647058824,0.3137254901960784,0.11764705882352941,88.86080956205195,2299.8292979588387,0.03334147222914907,0.21915898717429927,0.8660254037844386,32.0,0.5854990397985678,0.5166666666666667,"Rumberg, Logan",2025-05-17,elite
86.47815625,88.62501650000002,2271.7120861666667,5.659468333333333,10.357482916666667,2.1704,163.936765,5.6221025000000004,92.23286,2232.9940668500003,-28.745563750000002,2.1854395833333333,-5.6489372499999995,-1.8492772083333333,84.581055,24,3,0.8,0.5529003796296195,90.48103833333332,2341.4786212372883,0.5166666666666667,0.4,0.13333333333333333,89.52894890232976,2333.982735876318,0.01470474773678475,0.21945870412735427,0.8710849915478972,125.0,0.5740269776099177,0.44,"Rumberg, Logan",2025-09-19,elite
84.9676840625,89.77216105263157,2278.03997990625,5.42811625,5.3135228125,0.9888765625,139.43950528125,5.605464375,92.75924,2206.761869210526,-35.6235428125,2.285575,-6.70414809375,-2.66403675,82.7765240625,32,5,0.5757575757575758,0.5529003796296195,88.62501650000002,2271.7120861666667,0.44,0.4,0.04,90.42579537455197,2325.9815435013184,0.09763491220183249,0.13417294988209583,0.5152620883129034,7.0,0.5548802665227865,0.5757575757575758,"Rumberg, Logan",2025-09-26,elite
86.30028666666666,88.95078,2352.3951702222225,5.60143,7.005974444444444,0.21003222222222218,149.5910707777778,5.6527433333333335,94.24958,2296.745168142858,-32.478500000000004,2.2207888888888885,-6.750827888888889,-2.497337,84.22485333333333,9,3,0.7,0.5529003796296195,89.77216105263157,2278.03997990625,0.5757575757575758,0.48484848484848486,0.09090909090909091,89.6260719619883,2297.076895770069,0.13325580728056352,0.11438071370737865,0.5305457866651748,8.0,0.5574899301771352,0.6,"Rumberg, Logan",2025-10-04,elite
86.2046372,89.2344494117647,2208.13925182,5.4253542,9.338866399999999,5.557808199999999,181.02995272,5.7857222,93.36021,2186.779349764706,-29.8254574,2.3927145999999997,-6.52558124,-2.1193192400000003,84.2529572,50,5,0.6666666666666666,-0.2517467142857157,88.95078,2352.3951702222225,0.6,0.3,0.2,89.11598585087721,2300.715745431713,0.1601118868351578,0.23427724223846272,0.741086386817027,6.0,0.5622132712685646,0.5490196078431373,"Rumberg, Logan",2025-10-10,elite
85.14633318181818,88.71562677419355,2387.2521815454547,5.5680356818181815,5.575560454545454,-1.4460329545454547,131.37137822727274,5.750141590909091,94.00419,2305.1244948387093,-34.94292863636363,2.274509090909091,-6.7003366363636365,-2.571010840909091,83.25066363636364,44,3,0.6888888888888889,-2.331502318181819,89.2344494117647,2208.13925182,0.5490196078431373,0.45098039215686275,0.0392156862745098,89.31913015479876,2279.5248006494908,0.04435420571242455,0.23890035614709673,0.7459170522781127,8.0,0.560893904926022,0.6,"Rumberg, Logan",2025-10-18,elite
88.63376788461538,89.15701122448979,2209.38653725,5.816678461538462,20.216733269230772,6.892744615384616,195.2434278076923,5.766078846153846,92.27173,2256.141679346939,-17.060629807692308,2.0433682692307693,-5.020669673076923,-1.7866114615384616,86.10539903846153,52,4,0.9245283018867925,-0.1040358275862161,88.71562677419355,2387.2521815454547,0.6,0.4222222222222222,0.13333333333333333,88.96695206198608,2315.9288678625594,0.05048578587084065,0.20499500336540957,0.6505058760202264,97.0,0.5644490044782017,0.660377358490566,"Rumberg, Logan",2026-01-23,elite
86.17038666666666,88.48988923076924,2197.6048211904763,5.915172380952381,10.502971428571428,6.433020952380952,183.69532328571427,5.813811428571428,90.14766,2210.1033557692303,-28.050049523809527,1.3362890476190477,-5.802020000000001,-0.9235655238095238,84.55759666666667,21,4,0.5909090909090909,0.5529003796296195,86.80271455710955,2135.781214422222,0.5614035087719298,0.4090909090909091,0.08196721311475409,86.6935669212963,2119.4027671852527,0.13658447722056608,0.1968608032878766,0.6976754609419789,8.0,0.5622132712685646,0.5,"Stewart, Owen",2025-03-17,offspeed
86.42381333333333,87.6282453846154,2131.524122047619,5.958892857142858,11.996907142857143,6.894821428571428,196.0233911904762,5.995400476190476,91.08509,2225.164234615385,-25.83181619047619,1.5747719047619049,-6.463700523809523,-1.4987989523809524,85.32580333333333,21,7,0.6,0.5529003796296195,88.48988923076924,2197.6048211904763,0.5,0.45454545454545453,0.0,88.48988923076924,2197.6048211904763,0.13658447722056608,0.1968608032878766,0.6976754609419789,7.0,0.5,0.4,"Stewart, Owen",2025-03-24,offspeed
84.51704000000001,89.01994153846155,2364.887144095238,6.02273,10.863864761904761,1.0862780952380953,168.1865018095238,5.887079523809524,90.2656,2317.3355378461542,-29.791034285714286,1.7149485714285713,-6.794670428571428,-1.8315338571428572,82.90475619047619,21,2,0.5909090909090909,0.5529003796296195,87.6282453846154,2131.524122047619,0.4,0.4,0.0,88.05906730769232,2164.5644716190477,0.1571348402636772,0.09026895078977193,0.6976754609419789,22.0,0.45,0.45454545454545453,"Stewart, Owen",2025-04-15,offspeed
84.22303166666667,86.1806630769231,2369.253367611111,5.948019444444444,6.821818888888888,-5.080822222222222,132.91041455555558,5.911757777777778,90.56968,2329.632365230769,-33.67484388888889,1.3704283333333334,-7.546905111111111,-2.5263102777777777,82.63018111111111,18,3,0.6842105263157895,0.5529003796296195,89.01994153846155,2364.887144095238,0.45454545454545453,0.3181818181818182,0.09090909090909091,88.37935871794873,2231.338695777778,0.11089068216012285,0.1755775450062964,1.7320508075688772,12.0,0.4515151515151515,0.42105263157894735,"Stewart, Owen",2025-04-27,offspeed
87.0741495,89.33717785714285,2391.1161494,6.0273505,10.066204,0.8691735000000002,167.6674409,5.966687,91.1812,2346.7047617142853,-26.963662499999998,1.4786745,-7.12863155,-2.4059988,86.463776,20,3,0.6666666666666666,0.5529003796296195,86.1806630769231,2369.253367611111,0.42105263157894735,0.3157894736842105,0.15789473684210525,87.60961666666668,2288.5548779179894,0.06469470566346704,0.13910429948426234,0.9555583268311418,7.0,0.44389952153110046,0.42857142857142855,"Stewart, Owen",2025-05-04,offspeed
83.88474380952381,89.81763666666666,2461.9828878095236,5.47634380952381,5.280856666666667,-7.892241904761905,125.27235814285714,5.833462380952382,91.92858,2334.286792166666,-35.59759476190476,1.6720238095238094,-7.3831765238095235,-2.854901619047619,82.3900838095238,21,4,0.2727272727272727,0.5529003796296195,89.33717785714285,2391.1161494,0.42857142857142855,0.3333333333333333,0.09523809523809523,88.17926082417584,2375.085553702116,0.04042440293139141,0.0295062327587332,0.32688207730136715,13.0,0.440833902939166,0.5,"Stewart, Owen",2025-05-17,offspeed
78.11679,86.99538,2378.54219,5.29163,-3.57666,-5.87174,49.351585,5.37863,89.19216,2125.634418676471,-50.48971,2.22052,-8.489495,-3.007103,76.4603,1,1,0.0,0.5529003796296195,89.81763666666666,2461.9828878095236,0.5,0.4090909090909091,0.09090909090909091,88.44515920024419,2407.450801606878,0.0968542543215249,0.14057237380893986,0.32688207730136715,125.0,0.4506949191159717,0.0,"Stewart, Owen",2025-09-19,offspeed
87.10404428571428,89.30869650000001,2441.0161657142858,5.391185,7.249137499999999,-1.303784285714286,151.0165757857143,6.271287857142857,93.09995,2398.97637885,-30.95468071428572,1.3173707142857143,-6.823084285714286,-1.6299424285714286,85.13223107142858,28,4,0.6896551724137931,0.5529003796296195,86.80271455710955,2378.54219,0.0,0.5,0.0,89.57740726190474,2410.547075736508,0.873678207046196,0.20149648343729648,0.8667276815620569,7.0,0.3863099306708329,0.6551724137931034,"Stewart, Owen",2025-09-26,offspeed
86.0320425,88.76851535714287,2481.7638448000002,5.45803,6.7597525,-4.10892275,137.86218739999998,6.056915999999999,93.12534,2443.8077645357143,-32.221976999999995,1.6039345,-6.6878056,-2.134112175,84.43515575,40,3,0.6829268292682927,0.15671125000001496,89.30869650000001,2441.0161657142858,0.6551724137931034,0.4482758620689655,0.06896551724137931,89.56316658333333,2427.1804145079363,0.8891564781257602,0.10077993775361963,0.8901615264953857,8.0,0.41991774106111673,0.5609756097560976,"Stewart, Owen",2025-10-04,offspeed
85.39499967741936,88.4962225,2434.2795296451613,5.743572580645161,8.326423870967743,-2.502805483870968,150.43255303225808,6.036916451612903,91.75919,2411.75276495,-30.835616129032257,1.6660764516129032,-6.556388483870967,-1.8288522580645161,84.19553741935484,31,4,0.625,0.5529003796296195,88.76851535714287,2481.7638448000002,0.5609756097560976,0.4878048780487805,0.12195121951219512,89.03860592857144,2433.774066838095,0.8737839493714864,0.056485020562807874,0.9608877786797233,104.0,0.4355908375827813,0.5625,"Stewart, Owen",2026-01-16,offspeed
84.55964452830187,87.51188454545454,2493.7951319811323,5.57255716981132,8.363291509433962,-6.399443773584906,133.1477076981132,6.0194007547169806,92.96163,2463.0424180606055,-32.547583396226415,1.6111283018867923,-6.814981943396226,-2.394182358490566,82.41572830188679,53,3,0.6111111111111112,1.541203961538443,88.4962225,2434.2795296451613,0.5625,0.40625,0.125,88.85781145238097,2452.353180053149,0.09099588043390207,0.09114849454959278,0.2992083985536585,7.0,0.44828175382450314,0.5370370370370371,"Stewart, Owen",2026-01-23,offspeed
80.88009473684211,86.0299275,1945.4497527368421,6.121338421052632,16.003555263157892,-16.022216842105262,131.69297636842103,6.29983052631579,87.2668,2102.5984529999996,-27.423955789473684,-0.6075294736842105,-7.008125736842106,-1.1388121578947368,79.76135000000001,19,2,0.4,0.5529003796296195,86.80271455710955,2135.781214422222,0.5614035087719298,0.4090909090909091,0.08196721311475409,86.6935669212963,2119.4027671852527,0.13658447722056608,0.1968608032878766,0.6976754609419789,8.0,0.5622132712685646,0.65,"Uchman, Ty",2025-02-26,offspeed
77.64779846153846,82.85356250000001,1811.2811974615383,6.302347692307692,18.12179769230769,-18.1829,131.6500996923077,6.430816923076923,84.05491,1970.50475325,-29.032117692307693,-0.7558576923076923,-6.283123,-1.751675076923077,76.42642,13,2,0.2857142857142857,0.5529003796296195,86.0299275,1945.4497527368421,0.65,0.45,0.25,86.0299275,1945.4497527368421,0.13658447722056608,0.1968608032878766,0.6976754609419789,4.0,0.65,0.6428571428571429,"Uchman, Ty",2025-03-02,offspeed
80.46819629629628,84.16595142857143,1841.8998188148148,6.214695925925925,12.91354185185185,-13.504298888888888,129.19033962962962,6.395101111111111,85.48013,2011.6040329285715,-30.16342962962963,-0.6858174074074074,-7.384778074074074,-0.876658962962963,79.99821333333333,27,2,0.5,0.5529003796296195,82.85356250000001,1811.2811974615383,0.6428571428571429,0.2857142857142857,0.21428571428571427,84.441745,1878.3654750991902,0.007813334598746353,0.3157952615007883,0.10878565864408431,2.0,0.6464285714285715,0.6428571428571429,"Uchman, Ty",2025-03-04,offspeed
76.47650269230769,84.34824,1801.4675875384614,6.059330384615384,9.702826153846154,-15.154110384615384,126.61680038461539,6.339723461538461,85.8146,2062.2952952,-38.49763923076923,-1.0045423076923077,-8.094687653846155,-0.40840434615384613,75.69709346153846,52,3,0.18867924528301888,0.5529003796296195,84.16595142857143,1841.8998188148148,0.6428571428571429,0.5357142857142857,0.2857142857142857,84.34981380952381,1866.2102563377318,0.006391331393243066,0.29976003532481127,0.14285714285714285,14.0,0.6452380952380953,0.6037735849056604,"Uchman, Ty",2025-03-18,offspeed
85.10419625,87.33908769230767,2320.4918269375,5.77497,11.05493125,11.49222875,206.2901325,5.4028849999999995,89.19911,2292.884986076923,-28.830906875,1.875026875,-6.4719413125,-1.4951285,83.45498375,16,3,0.7647058823529411,0.5529003796296195,86.80271455710955,2135.781214422222,0.5614035087719298,0.4090909090909091,0.08196721311475409,86.6935669212963,2119.4027671852527,0.13658447722056608,0.1968608032878766,0.6976754609419789,8.0,0.5622132712685646,0.5294117647058824,"Yount, Britt",2025-02-23,fastball
85.9662975,87.258735,2178.87263325,5.95599,9.89274,21.68554875,248.707106875,5.30380625,88.09781,2292.5249678333334,-28.49499625,1.81998375,-6.706480625,0.398211125,84.642165,8,2,0.6666666666666666,0.5529003796296195,87.33908769230767,2320.4918269375,0.5294117647058824,0.47058823529411764,0.17647058823529413,87.33908769230767,2320.4918269375,0.13658447722056608,0.1968608032878766,0.6976754609419789,5.0,0.5294117647058824,0.5555555555555556,"Yount, Britt",2025-02-28,fastball
85.3825980952381,87.429135625,2267.2913496190477,5.982053809523809,11.344183333333334,17.838955238095238,228.252521,5.283290952380953,88.94079,2294.3113964374998,-28.435380952380953,1.77606,-5.977658047619048,-0.1425452857142857,83.39836333333334,21,4,0.7272727272727273,0.5529003796296195,87.258735,2178.87263325,0.5555555555555556,0.4444444444444444,0.0,87.29891134615383,2249.68223009375,0.03407743523790585,0.04040610178208846,1.4142135623730951,1.0,0.542483660130719,0.6818181818181818,"Yount, Britt",2025-03-01,fastball
81.66190586206898,87.27976066666665,2258.1915684482756,5.465565172413793,5.252824827586207,5.201812068965517,181.13654727586206,5.396092068965517,88.8668,2237.9428173999995,-38.095197931034484,1.8523103448275862,-6.8783625862068964,-1.7379526551724138,80.3340724137931,29,3,0.5,0.5529003796296195,87.429135625,2267.2913496190477,0.6818181818181818,0.5454545454545454,0.045454545454545456,87.34231943910255,2255.551936602182,0.13838685625632263,0.10769064598590934,1.2386221911870823,14.0,0.5889285006932066,0.6,"Yount, Britt",2025-03-15,fastball
82.89737,86.45949272727272,1932.1291290000001,5.415431,7.056649,12.1898535,239.71741525000002,5.3274954999999995,87.85062,2084.6543855454543,-34.5749755,2.104407,-6.4078763499999996,-0.8869597499999999,81.542722,20,3,0.5238095238095238,0.5529003796296195,87.27976066666665,2258.1915684482756,0.6,0.4666666666666667,0.06666666666666667,87.32254376388887,2234.785183772441,0.10457300475537325,0.10932397447400026,0.9113359621668848,21.0,0.591696375519905,0.6190476190476191,"Yount, Britt",2025-04-05,fastball
82.14342514285714,83.52873000000001,2197.5604841714285,5.772618857142858,11.998249142857143,19.570607142857146,238.70630937142855,5.202827428571429,87.50489,2248.6480063214285,-30.726178,2.1092865714285716,-6.055828685714285,-0.2776964571428572,80.39264628571429,35,3,0.7777777777777778,3.0577592500000037,86.45949272727272,1932.1291290000001,0.6190476190476191,0.42857142857142855,0.047619047619047616,87.0561296729798,2152.537349022441,0.06756700146736748,0.12412874760829277,0.21921087419045165,10.0,0.5971666242254478,0.5833333333333334,"Yount, Britt",2025-04-15,fastball
83.56086625,86.989204,2187.5573715,5.25807625,7.265890000000001,15.45290625,231.36550675,5.2753137500000005,87.67944,2286.7258838000002,-34.75277375,2.0855725,-6.355396,-0.8938573750000001,81.2474725,8,3,0.5555555555555556,0.5529003796296195,83.52873000000001,2197.5604841714285,0.5833333333333334,0.4722222222222222,0.027777777777777776,85.75599446464646,2129.2937272065683,0.029744597752173488,0.052127962598332994,0.41064302717177786,32.0,0.5948610757434287,0.7777777777777778,"Yount, Britt",2025-05-17,fastball
